Sex,Age,Address,Absences
F,15,Rural,2.8125
F,16,Rural,1.852941176
F,17,Rural,3.705882353
F,18,Rural,6.105263158
F,19,Rural,8.571428571
F,20,Rural,8
F,15,Urban,3.714285714
F,16,Urban,4.4
F,17,Urban,5.45
F,18,Urban,4.202247191
F,19,Urban,7.076923077
F,20,Urban,5.666666667
F,21,Urban,0
M,15,Rural,4
M,16,Rural,4.615384615
M,17,Rural,3.666666667
M,18,Rural,4.4
M,19,Rural,2.4
M,20,Rural,12
M,21,Rural,12
M,15,Urban,2.56626506
M,16,Urban,3.729166667
M,17,Urban,5.557142857
M,18,Urban,5.276923077
M,19,Urban,9
M,20,Urban,3.666666667
M,22,Urban,14
